app_version,screen_name,api_latency_ms,ui_response_ms,fps,memory_mb,error_code,network_type,api_latency_ms_rolling_mean_5,api_latency_ms_rolling_std_5,api_latency_ms_rolling_max_10,api_latency_ms_zscore,ui_response_ms_rolling_mean_5,ui_response_ms_rolling_std_5,ui_response_ms_rolling_max_10,ui_response_ms_zscore,fps_rolling_mean_5,fps_rolling_std_5,fps_rolling_max_10,fps_zscore,memory_mb_rolling_mean_5,memory_mb_rolling_std_5,memory_mb_rolling_max_10,memory_mb_zscore,fps_change_rate,latency_change_rate,memory_growth_rate,recent_error_count,latency_cv,is_anomaly,anomaly_type,timestamp,session_id,predicted_anomaly,anomaly_score,baseline_prediction,severity,explanation,recommendation
-0.619047619047619,1.0046170932416407,-0.2081206415128421,-0.5591618250695608,0.0874149477388817,-0.624168614695291,-0.2280197850706464,-0.7248977248359488,-0.2851303906539471,-0.3103407382971785,0.3377770653510853,1.2540215564464554,-0.5564506520082535,-0.652128094756388,2.7235762883063166,-0.8288059918250469,0.4306444236622956,-0.2316695132166651,0.3753336037748344,-0.8060234024533246,-0.741010153160817,-0.3253683002584394,-0.7466670955523704,0.6303350097940965,-0.0921057289822243,-0.0837469047824489,0.3559022381198725,-0.2530400317749764,-0.842958260783255,0,none,2026-02-22 13:25:00.224973,966064e4-5015-4713-b9bb-f0f95ce8d056,0,-0.3958328562079895,1,NORMAL,All metrics within normal range,No action needed
1.2857142857142858,1.0046170932416407,-0.2560326017720304,-0.5353575120495896,0.7523479922074178,0.117719885000773,-0.2280197850706464,0.6895368602098052,-0.2673898646281618,-0.2765393988015296,-0.3794878852546549,-1.0397529201086009,-0.5347203788115342,-0.5298402512376292,-0.7273191012118091,-0.54473747023165,0.3554820775509756,-0.2645899533299987,0.3753336037748344,1.623607732152988,0.1301320376781509,-0.7551999124558889,-0.1066156336605964,1.0644013962180203,0.3663769341294974,-0.3811767381571321,0.251854261869576,-0.2530400317749764,-0.5244608705822814,0,none,2026-02-22 11:16:01.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,0,-0.3755145166213104,0,NORMAL,All metrics within normal range,No action needed
-0.619047619047619,-0.4855442317150575,-0.2660606864774419,-0.8448135813092158,0.5623671223592646,-0.1990824182671018,-0.2280197850706464,0.6895368602098052,-0.2603936008433451,-0.2655661214620284,-0.1351448801032488,-1.326056118565123,-0.5178190552140858,-0.3865039711905935,-0.3968466145544563,-1.5432381455900643,0.4494350101901259,-0.4120605700342418,0.2647502859020884,0.8424032820672845,-0.1753959526048152,-0.7167445235839467,-0.3906003744389995,0.2859019586157124,-0.099490401420747,-0.1927626515235152,-0.0237918066697531,-0.2530400317749764,-0.4374050909387854,0,none,2026-02-22 09:57:18.224973,f11496a6-ba74-4de8-b918-3976be157abb,0,-0.3633995013849863,0,NORMAL,All metrics within normal range,No action needed
-1.5714285714285712,-0.4855442317150575,-0.2705176130131803,-0.4996510425196327,0.467376687435188,-0.6793863869330103,-0.2280197850706464,0.6895368602098052,-0.0287672962531629,0.2343576418877859,-0.0262295229683112,-1.015369630289986,0.5469643314251607,1.479331414421326,0.632702286185758,-0.8626458000876988,-1.0726024985641092,3.2953139640050884,0.3753336037748344,0.966258964487024,-0.8369202788059752,-0.2480334694330423,-0.7914721064064667,0.7399500633779363,-0.4340549295828786,-0.1756740548867302,0.0889872481964734,-0.2530400317749764,1.6577384003488254,0,none,2026-02-22 04:26:58.224973,f2ff816f-ba87-489e-b9fb-2423e4008dbe,0,-0.4029995623303098,1,NORMAL,All metrics within normal range,No action needed
-0.619047619047619,1.5013375348938736,-0.1891787037359538,-0.0830755646701359,0.467376687435188,-0.0957017328922186,-0.2280197850706464,0.6895368602098052,-0.2901277219288162,-0.2636129732744521,-0.3974015953097433,1.2791651836797178,-0.6312993707969534,-0.4104385280070587,-0.8290029432602253,1.6330043230208746,0.4870161832457859,-0.1937587260616464,0.4859169216475804,0.2117946181326769,-0.3074075607791354,0.1158065072501094,-0.3129436545984307,0.7450458864173795,0.0550560233726604,0.5655285812715286,-0.1003110427681563,-0.2530400317749764,-0.2603784560606313,0,none,2026-02-22 03:31:57.224973,74e0b9e1-f456-4713-98e7-ae9bf7d44694,0,-0.3714564538122152,0,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,-0.4855442317150575,-0.2025494833431691,-0.2139992862799778,0.2773958175870348,0.5229817116211917,-0.2280197850706464,-2.139332309881703,-0.1684427053857539,-0.2047676949788731,-0.1279793960812134,-1.0709243337222396,0.0423390983013453,-0.2235620517600373,0.238677398248145,-0.9572775189232308,0.4494350101901259,-0.2988781201652877,0.2647502859020884,-0.2758345459493153,0.4884528717419541,-0.3976710143974589,0.1841579040621552,0.7366007793000935,-0.3791233310928135,-0.1413186650172155,0.8606202773890658,-0.2530400317749764,-0.2743418411227045,0,none,2026-02-22 15:40:39.224973,a2b12991-0acc-4985-b631-7469fc309612,0,-0.3796148358627955,1,NORMAL,All metrics within normal range,No action needed
-1.5714285714285712,1.0046170932416407,0.0325533914170335,1.3570853730381245,-2.382336360287109,-0.9645772950013394,-0.2280197850706464,0.6895368602098052,0.2117292713499118,0.1862348995500051,-0.0262295229683112,-0.7153500027157889,1.9123498306190243,0.653032699771506,0.632702286185758,-0.722740741673885,-2.613430593846174,0.2417000566946506,-3.3844992038985304,0.7031734364280955,-0.8404952721319828,-0.3566731914572483,-0.8442439786917385,-1.1229413127606458,1.833521456087007,-0.5474955221616079,-0.628569120718199,-0.2530400317749764,0.4224149003914063,0,none,2026-02-22 04:26:47.224973,f2ff816f-ba87-489e-b9fb-2423e4008dbe,0,-0.4585184553521856,1,MEDIUM,All metrics within normal range,No action needed
1.2857142857142858,0.0111762099371752,-0.2716318446471149,-0.5829661380895321,0.3723862525111114,-0.2176687053010086,-0.2280197850706464,0.6895368602098052,-0.2988730516598371,-0.2650802393955038,-0.402417434125168,-0.5916192253067346,-0.5974967236020567,-0.4512342601136656,-0.8544239037723294,-0.3865229385168711,0.6749220485240865,-0.2919027142988416,0.7070835573930725,-0.7304944329374873,0.0085389924901626,0.0621897303843949,-0.054979861863823,-0.9959541756987136,-0.4387633523105985,-0.2792114947979008,-0.9729565636632554,-0.2530400317749764,-0.223606162649062,0,none,2026-02-22 06:38:36.224973,5772bb25-0fde-431b-ab77-bb2314583732,0,-0.3555836265583526,0,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,1.0046170932416407,-0.2259483476557959,-0.3449230078898196,0.5623671223592646,-0.1610619928634895,-0.2280197850706464,0.6895368602098052,-0.2194154843894186,-0.2255349504483449,-0.3264633034915931,-0.8496033039461139,-0.3222465964436119,-0.3209227230853329,-0.6447009795474709,-0.3946216589125401,0.4118538371344659,-0.251266812500739,0.3753336037748344,0.7900553530668869,0.0105209846427897,-0.6714526246916886,-0.2034547221308903,-1.8684961332041807,-0.2386981902254835,-0.0439561572219595,-0.5945061845716246,-0.2530400317749764,-0.2353573111903099,0,none,2026-02-22 13:10:39.224973,fadd646d-d3a4-4059-b0b2-2ab4b56c4e6e,0,-0.36008042377897986,0,NORMAL,All metrics within normal range,No action needed
-0.619047619047619,-1.4789851150195232,-0.1902929353698884,-0.0711734081601503,0.9423288620555708,-0.1998066467919179,-0.2280197850706464,-0.7248977248359488,-0.2601437342796017,-0.2791835120458288,-0.178137784235461,0.6799211920663216,-0.4671150844217406,-0.6309365306589565,-0.6510562196754969,1.800743802170356,0.6937126350519168,-0.2349045600245557,0.7070835573930725,1.0777194106478525,-0.4373670349582116,-0.1019401120442742,-0.4023297235895787,1.1039463433517214,-0.1703832568305665,-0.0579611762312452,0.8177795127364289,-0.2530400317749764,-0.5819683154365288,0,none,2026-02-22 08:37:28.224973,bb24fa38-12c9-4370-a209-d65a78f9a02e,0,-0.3850135374171659,0,NORMAL,All metrics within normal range,No action needed
-1.5714285714285712,-1.4789851150195232,-0.2560326017720304,-0.6781833901694171,1.132309731903724,-0.8209165218720932,-0.2280197850706464,0.6895368602098052,-0.3211111758330045,-0.3245894645160789,-0.1079160408195144,0.6640519966876609,-0.8365297287659691,-0.7623796596677266,0.7915832893864083,0.3704046578653128,1.2010584713033283,-0.4764245977377554,0.8176668752658185,0.0910543119952996,-0.7758294650640675,-0.759983980817701,-0.8149133947828434,-0.907033520700657,0.1711914101440194,0.0736375210242587,-0.3632961099241196,-0.2530400317749764,-0.9158156023564348,0,none,2026-02-22 06:11:21.224973,29726958-226b-47f2-93ca-5c8d20b8559d,0,-0.41941605222810185,0,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,-0.4855442317150575,-0.0978117097533157,0.1192610959996195,0.1824053826629583,1.1407860413453073,-0.2280197850706464,-0.7248977248359488,-0.1849338985928219,-0.2403512635540826,-0.3379280779268497,1.0002618198495548,-0.025266196088448,-0.3119324078978925,-0.5175961769869506,0.1489539407144547,0.2615291449118253,-0.548376192619272,0.1541669680293423,0.1135573215827852,1.018597504958095,0.3270311614729409,0.6927498450132308,0.5604750916322506,-0.1703832568305665,0.0729437223119486,0.6013592810141148,-0.2530400317749764,-0.4915894370719775,0,none,2026-02-22 09:00:11.224973,bcc79f1d-2abd-4635-87e7-c4174caef695,0,-0.3760390885208617,1,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,-0.9822646733672904,0.0503810975599873,0.5715430433790732,0.5623671223592646,0.3642523918851894,-0.2280197850706464,-2.139332309881703,0.0369476100113655,0.253449526960692,0.0733707049379803,0.0634041338543551,0.9405237237657438,2.2776232429543044,1.503370183725322,-0.214802663584472,0.5997597024127665,-0.4809571083258401,0.3753336037748344,0.2631486121406859,0.1372826893676132,-0.0943381261358756,0.0553611669714696,1.228440601663442,0.2130168795694789,0.3738811047197534,1.4345021894913357,-0.2530400317749764,1.354797886586152,1,memory_leak,2026-02-22 02:57:48.224973,af0a7b8d-8f9d-4582-a6d4-a6195d977da1,0,-0.43462526178736915,1,MEDIUM,All metrics within normal range,No action needed
-0.619047619047619,1.0046170932416407,-0.2103491047807114,-0.1544885037300497,-0.0075754871851948,-0.8030147499608197,-0.2280197850706464,-0.7248977248359488,-0.2821319918890256,-0.3017826097084408,0.3377770653510853,0.887277555044821,-0.4453848112250214,-0.5447845627801702,2.7235762883063166,0.8958108407600982,0.5433879428292762,-0.2316695132166651,0.3753336037748344,-1.4729029635669402,-0.7451565983250488,-0.3404615307877426,-0.7623907446793922,-0.5879828810904209,-0.7636445205232693,0.2704133331219269,-0.3517985715019545,-0.2530400317749764,-0.7520752638768052,0,none,2026-02-22 13:24:54.224973,966064e4-5015-4713-b9bb-f0f95ce8d056,0,-0.4007516825332326,1,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,0.0111762099371752,-0.2660606864774419,-0.6900855466794027,0.1824053826629583,0.5175790924648037,-0.2280197850706464,0.6895368602098052,-0.2121693540408584,-0.1104976045752517,-0.2569581084778501,-0.8786646540775672,-0.5154045804144503,-0.3640912948998979,-0.701898140699705,-0.958978244293834,0.1863667988005046,-0.3959032873024869,0.2647502859020884,0.3712325740561933,0.5585133234184171,-0.419898509030278,0.2673345563602232,0.2033388455560027,-0.3830618230600257,-0.3321621188351593,0.1937305676827222,-0.2530400317749764,0.7330204560514996,0,none,2026-02-22 12:58:09.224973,7d4b41c2-8645-4ded-b4ae-db33f9048e77,0,-0.3575912106736013,0,NORMAL,All metrics within normal range,No action needed
-0.619047619047619,-0.4855442317150575,-0.2214914211200574,-0.4996510425196327,0.5623671223592646,0.1789647622847276,-0.2280197850706464,-0.7248977248359488,-0.2199152175169055,-0.1522236234639114,-0.0857030403512048,-0.4675898988605453,-0.3077597476457991,-0.3565198203578134,0.0353097141513126,-0.9936350060037874,0.7500843946354064,-0.3570655119469205,0.7070835573930725,-0.3624767782244807,0.3339771660405413,0.7196351053276219,0.4499940807498614,-0.4896277055531865,-0.0258708977259337,-0.2912913184286428,-1.7425222286035853,-0.2530400317749764,0.4229786656434041,0,none,2026-02-22 04:20:27.224973,ac18e48a-9efa-4f88-a71e-bdf509e07aac,0,-0.3822381852510562,0,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,1.0046170932416407,0.8114013035373259,4.594471943754214,-3.142259839679721,-1.2268699062691168,-0.2280197850706464,0.6895368602098052,0.88574432704788,-0.3619642071570391,0.2460588698690326,0.079382558541323,4.538091175222608,-0.935010938747414,1.6686064270539984,0.0743972476614601,-2.989242324402776,-1.0905713887698494,-4.269165746880499,-0.078518426693018,-1.2388912712044329,-0.9621438191614068,-1.235713227194324,-0.3210314234506585,-0.1703832568305665,-0.0949555660670936,-0.0853722025002542,-0.2530400317749764,-1.4539758563185758,0,none,2026-02-22 12:30:49.224973,850c243e-9f79-44bf-b0a4-62e380cdf412,1,-0.47982990754851285,1,HIGH,"Anomaly detected. Top contributing factors: api_latency_ms, ui_response_ms, ui_response_ms_rolling_mean_5","Investigate API performance. Check: 1) Backend server load, 2) Database query performance, 3) Network connectivity, 4) Third-party API response times."
-0.619047619047619,1.0046170932416407,-0.2872310875221995,-0.6781833901694171,0.8473384271314943,-0.3840588240212889,-0.2280197850706464,-0.7248977248359488,-0.2898778553650727,-0.2480111782711691,-0.382354078863469,-0.9992791855980044,-0.5781809252049728,-0.3443917186482998,-0.7845162623640433,-0.6806829492381383,0.9943620194971974,-0.5483761926192711,0.7070835573930725,-0.2705941749688209,-0.5611128193997859,-0.4805978014370676,-0.5518363129737398,1.5961906458774275,0.0383568174316804,-0.420614441825179,0.502681390823594,-0.2530400317749764,-0.0727845484058098,0,none,2026-02-22 04:17:44.224973,ac18e48a-9efa-4f88-a71e-bdf509e07aac,0,-0.3862850387940259,0,NORMAL,All metrics within normal range,No action needed
-1.5714285714285712,-1.4789851150195232,-0.251575675236292,-0.3568251643998053,0.5623671223592646,-0.4641400773382641,-0.2280197850706464,0.6895368602098052,-0.2866295900364078,-0.2638053357521172,0.0002827679132195,-0.3547213301688352,-0.5636940764071598,-0.8025993616968119,0.2704535988882751,1.2321540796451256,0.4682255967179555,-0.1138246854915447,0.2647502859020884,0.5079019040185403,-0.6438927610627677,-0.2987426749471155,-0.6168161424501943,1.0526192091928972,-0.3045733045705825,-0.4605265498242497,0.3237955906759783,-0.2530400317749764,-0.2834821960795025,0,none,2026-02-22 09:07:53.224973,cfa57af2-262a-4200-bb07-d377908f98b4,0,-0.3781655019213259,0,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,-0.4855442317150575,-0.1390382802088963,-0.4639445729896759,0.3723862525111114,0.9349114726972784,-0.2280197850706464,-0.7248977248359488,-0.1242163236031624,-0.0828236778238898,-0.1881694618663105,-0.3570434279672425,0.0857996446947839,0.5238316983547548,0.0353097141513126,-0.8204054902327325,0.1487856257448447,-0.1397224353386057,-0.0669996677161497,0.907214484620056,0.9367310046660614,0.5842439130760163,0.7559834415452032,0.0448844248153522,0.414088951103725,-0.1716464064357163,1.1207818660881197,-0.2530400317749764,0.3855772890681918,0,none,2026-02-22 14:12:24.224973,b29edf0f-4fa5-4afb-bddb-b1bfbf47d9f7,0,-0.3856328190198039,0,NORMAL,All metrics within normal range,No action needed
1.2857142857142858,-0.9822646733672904,-0.2549183701380957,-0.4877488860096471,0.2773958175870348,0.6951645407216231,-0.2280197850706464,0.6895368602098052,-0.2851303906539471,-0.2580785284227286,-0.3751885948414336,-0.4412222121822391,-0.5950822488024212,-0.2901033515736294,-0.7209638610837831,0.0095674826322836,0.4682255967179555,-0.1138246854915432,0.3753336037748344,-0.2917621833154014,0.3913963259525365,0.3768221215633017,0.323871137937678,0.9908824371865022,-0.5658907659590348,-0.2424237362216983,0.7440039066935403,-0.2530400317749764,-0.2243804991544144,0,none,2026-02-22 10:59:19.224973,761011ad-9116-4530-9689-f1a936e1991c,0,-0.3673113073678572,0,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,0.0111762099371752,-0.165779839423327,-0.2139992862799778,0.0874149477388817,1.358204101228386,-0.2280197850706464,0.6895368602098052,-0.1889317636127171,-0.3057140860945687,-0.3501094007643098,-0.736418841955594,-0.2232531296585574,-0.4301926224751114,-0.6192800190353669,-0.367311046179774,-0.0203296530056255,-0.5483761926192727,-0.5093329392071339,1.0739360629618069,1.515093865221445,0.3900087646524585,1.1750909803792555,-0.2851537471017346,0.2565850768876658,-0.1753695717150229,-0.769874925339352,-0.2530400317749764,-1.0028744404384105,0,none,2026-02-22 13:55:35.224973,ed9a800b-3dd9-4e78-b3f3-7100a225986a,0,-0.3970178333293226,1,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,-1.4789851150195232,-0.0744128454406889,0.7619775475388432,-0.4825276618055776,1.0501343209509255,-0.2280197850706464,-0.7248977248359488,-0.0699952792708329,-0.1404519240900007,-0.1401607189186736,-0.2905495958867384,0.2306681326729126,-0.0175672116093535,-0.2252551310977539,0.9554445813638376,-0.1894449317560965,-0.3570655119469212,-0.3987496213343878,-0.717424717638811,0.6920306332575522,0.954881920911872,0.6119020419658149,0.7654951247276853,-0.0809232250038895,0.0962922171021593,-0.0083469417204774,-0.2530400317749764,-0.1838802952678513,0,none,2026-02-22 10:45:00.224973,3943eb2d-e1cc-446f-b411-8a6a9e79ddec,0,-0.4168858893814971,1,NORMAL,All metrics within normal range,No action needed
-0.619047619047619,-1.4789851150195232,-0.196978325173496,-0.2973143818498772,-1.432432011046343,1.7493036279353686,-0.2280197850706464,0.6895368602098052,-0.2266616147379788,-0.3183673022641665,-0.2533753664668324,-0.8353535406834207,-0.372950567235957,-0.4816299295371072,-0.4858199763468205,-0.1407745699332672,-0.0579108260612855,0.7215136887417245,0.0435836501565963,-1.9750657650030703,0.1470168867257102,3.396066472671837,1.1792246107472095,1.3800657047567362,-1.447872511315519,-0.1255552113741741,2.826812830858063,-0.2530400317749764,-1.0537304049571814,1,memory_leak,2026-02-22 05:11:27.224973,941ab014-8b7b-4225-9f75-5056334fdd25,1,-0.5002250373381354,1,HIGH,"Anomaly detected. Top contributing factors: memory_mb_rolling_std_5, memory_mb, memory_growth_rate","Possible memory leak detected. Check: 1) Memory-intensive operations, 2) Unclosed resources/connections, 3) Cache sizes, 4) Recent code deployments."
0.3333333333333334,-0.9822646733672904,-0.0866693934139696,0.3334999131793608,-0.0075754871851948,-0.1448440574666817,-0.2280197850706464,0.6895368602098052,-0.1671933725670366,-0.2909756970008794,-0.3314791423070179,1.49536669266873,-0.1387465116713156,-0.2189525368050295,-0.5239514171149766,1.0280676748709725,-0.0203296530056255,-0.5483761926192762,-0.5093329392071339,0.5937466922723005,-0.0216551897804768,-0.0782760037035367,2.6678381320711684,-0.5989548221764389,0.2665145730206483,0.213307527396828,-0.7346230873687563,-0.2530400317749764,-0.9233431832838248,0,none,2026-02-22 12:32:57.224973,850c243e-9f79-44bf-b0a4-62e380cdf412,0,-0.4117306216195168,1,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,-0.9822646733672904,-0.1635513761554577,-0.4401402599697046,0.3723862525111114,0.390468477268355,-0.2280197850706464,-0.7248977248359488,-0.244402140763764,-0.3204136314105846,-0.3021006578166729,2.025250149174234,-0.0735556920811576,-0.2847605784310974,0.1242830759436768,-1.3901476296194426,-1.0162307389806189,1.0355915074369362,0.1541669680293423,1.880740328104172,3.680199528428227,5.583417905780013,3.2762063074587706,-2.329424301563272,2.177942578619714,0.1068602764216722,-9.64187428330841,-0.2530400317749764,-1.044653150675895,0,none,2026-02-22 07:35:43.224973,c9c337a3-0dc4-4c88-b419-5f7855da59df,1,-0.5654194293311694,1,CRITICAL,"Anomaly detected. Top contributing factors: memory_growth_rate, memory_mb_rolling_std_5, memory_mb_rolling_mean_5","Investigate API performance. Check: 1) Backend server load, 2) Database query performance, 3) Network connectivity, 4) Third-party API response times."
-0.619047619047619,-0.9822646733672904,0.4559614123121853,0.9405098951886276,0.2773958175870348,-0.4360125573982133,4.475085171832372,-0.7248977248359488,0.2158520696516788,0.0777227695136235,0.33061158132905,1.428702259431316,0.5976683022175057,0.539404396882652,0.8805566511787725,0.3800169350096655,0.6749220485240865,-0.6195423020352744,0.3753336037748344,-1.7367367423521691,-0.3791995061179335,-0.2994393187885871,-0.378950366596022,-0.405382787181577,-0.4436429904102354,0.5120312631326621,-0.2589261731757141,4.958907069666351,0.0421721758154286,1,error_burst,2026-02-22 13:26:08.224973,966064e4-5015-4713-b9bb-f0f95ce8d056,1,-0.49857150006973594,1,HIGH,"Anomaly detected. Top contributing factors: recent_error_count, api_latency_ms","Investigate API performance. Check: 1) Backend server load, 2) Database query performance, 3) Network connectivity, 4) Third-party API response times."
-0.619047619047619,1.0046170932416407,-0.2326337374594035,-0.2735100688299059,0.2773958175870348,-0.0648747027854932,-0.2280197850706464,0.6895368602098052,-0.2161672190607537,-0.1945103617971874,-0.3085495934365047,-0.8177698001183518,-0.4043387396312183,-0.4280946235907874,-0.7273191012118091,0.0927255882697463,0.3554820775509756,-0.2316695132166668,0.2647502859020884,0.0427324026003662,-0.1383029230109702,0.2456674452017619,-0.0071381361265912,0.1657879259438419,-0.5058583761806067,-0.3428031604546613,0.6163447118095577,-0.2530400317749764,0.0238404087923582,0,none,2026-02-22 09:58:17.224973,f11496a6-ba74-4de8-b918-3976be157abb,0,-0.35441189507542903,0,NORMAL,All metrics within normal range,No action needed
-0.619047619047619,0.507896651589408,-0.1947498619056268,-0.2259014427899634,0.2773958175870348,0.451722282976008,-0.2280197850706464,0.6895368602098052,-0.2493994720386331,-0.3244081665881444,-0.3694562076238053,0.4866754632145185,-0.4598716600228343,-0.5890114265837808,-0.8226477031321993,0.6785773796884317,0.4118538371344659,-0.6375501193919562,0.1541669680293423,-0.1934606448041971,0.1776901778717801,0.1662716104775158,0.1263363124890863,1.0648662447826407,-0.2426394363828827,-0.1153553296051473,1.144853237542816,-0.2530400317749764,-1.0762315680831585,0,none,2026-02-22 15:55:49.224973,de654617-3a46-4b00-a247-ae5486d27df4,0,-0.3627070855106334,0,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,-0.9822646733672904,-0.2159202629503844,-0.4044337904397477,-0.1975563570333479,0.9421875126932732,-0.2280197850706464,-0.7248977248359488,-0.148703246850021,0.1045962201682067,-0.1021836536018861,-0.4709416229464275,-0.0083648724909995,1.0619592748771498,0.3594269606806393,-0.4304007000588494,0.3554820775509756,-0.247968942915323,0.0435836501565963,-1.4998761423072977,1.4072836822966284,0.2711576376402547,1.0991293464996557,-1.4091675653226396,-0.5387480937639438,-0.2752325461708236,-1.012379347327813,-0.2530400317749764,1.8430599268237284,0,none,2026-02-22 15:06:19.224973,06adfa1a-387a-4532-ab55-fa9a3db2bab3,0,-0.41842023114419535,1,NORMAL,All metrics within normal range,No action needed
1.2857142857142858,0.507896651589408,-0.2025494833431691,0.2263805045894902,-3.712202449224181,0.6534378054584645,-0.2280197850706464,0.6895368602098052,-0.230659479757874,-0.2408671730327399,-0.332912239111425,-0.2905384340607694,0.7546091641938117,0.9401541969323592,0.658123246697862,-0.5895364442051447,-3.045614083986265,0.1733322800119387,0.0435836501565963,-1.190885438203712,0.8866579812048017,-0.3674040090070167,0.5911432658177419,-1.1100320364871343,-2.4574484183125795,0.0534063505732965,-0.1158943124565382,-0.2530400317749764,-0.3249130052197926,1,fps_drop,2026-02-22 09:27:23.224973,62d98933-75de-4ae9-bc0b-e8bddc9e0d3c,1,-0.5067911040998807,1,CRITICAL,"Anomaly detected. Top contributing factors: fps, fps_rolling_mean_5, fps_change_rate","UI performance degradation detected. Check: 1) Heavy UI rendering operations, 2) Main thread blocking, 3) Animations/transitions, 4) Device-specific issues."
0.3333333333333334,0.507896651589408,-0.2192629578521882,-0.2139992862799778,0.2773958175870348,-0.5603147057877721,-0.2280197850706464,0.6895368602098052,-0.2658906652457011,-0.2639438294592406,-0.3665900140149912,-0.0097902080736382,-0.4502137608242924,-0.315108699771321,-0.676477180187601,0.4191153184818883,0.3930632506066356,-0.7575035274037234,0.2647502859020884,-0.078518426693018,-0.6079940470977409,-0.3377364367664651,-0.5639113190826119,0.2219988241648408,-0.0170232022705483,-0.3875751250145845,0.1920127658396916,-0.2530400317749764,-0.3946301646845363,0,none,2026-02-22 12:56:31.224973,7d4b41c2-8645-4ded-b4ae-db33f9048e77,0,-0.3532634095279876,0,NORMAL,All metrics within normal range,No action needed
-0.619047619047619,-0.4855442317150575,-0.2705176130131803,-0.8567157378192014,0.9423288620555708,-0.6150535889475718,-0.2280197850706464,0.6895368602098052,-0.29112718818379,-0.3035607396577998,-0.3572748847863452,-1.2769244074943384,-0.6578585935929437,-0.4459974846410592,-0.5875038183952368,-1.2365574932866112,0.8440373272745568,-0.3959032873024899,0.4859169216475804,0.7460250746805391,-0.6127656950025361,-0.4023091907853198,-0.5961970359327016,-0.1115051589508967,-0.1044653386424885,-0.368895247863814,0.467958281976659,-0.2530400317749764,-0.7415756600774415,0,none,2026-02-22 03:31:06.224973,74e0b9e1-f456-4713-98e7-ae9bf7d44694,0,-0.36738097996301433,0,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,-0.9822646733672904,0.2888266672219938,1.5713241902178656,-0.3875372268815011,1.1061993732452653,-0.2280197850706464,0.6895368602098052,-0.1124725951072201,0.095980994305399,-0.090002330764426,2.0477178078403115,0.0857996446947839,0.4070495614935888,0.0543754345353906,2.061266229125936,-0.1894449317560965,-0.3959032873024897,-0.1775829855888957,-0.3783524271924917,0.9648342307748808,0.7342354643631327,0.8282625534720007,0.389605209977555,-0.1703832568305665,1.1718624899437116,-0.604940013473025,-0.2530400317749764,1.4693505497337551,0,none,2026-02-22 12:34:05.224973,850c243e-9f79-44bf-b0a4-62e380cdf412,0,-0.46094339375231125,1,MEDIUM,All metrics within normal range,No action needed
0.3333333333333334,1.0046170932416407,-0.151294828182177,0.0002395308997633,0.2773958175870348,-0.9689300837125496,-0.2280197850706464,0.6895368602098052,0.2126662709639498,0.5568222526862676,0.2460588698690326,-0.8875615302353587,1.779553716639073,2.486716707632972,1.6686064270539984,-0.9947427059948089,-1.7208777337742462,2.890019221421864,-0.2881663034616418,1.3931276422728254,-1.093794011015507,-0.4790994681126446,-1.026414733593453,0.7959237175037851,2.0605262868472005,-0.4891024333819684,0.002409433332795,-0.2530400317749764,1.686661364865856,0,none,2026-02-22 12:31:00.224973,850c243e-9f79-44bf-b0a4-62e380cdf412,0,-0.42331583481319457,1,NORMAL,All metrics within normal range,No action needed
-0.619047619047619,1.0046170932416407,-0.1958640935395614,-0.3211186948698484,0.7523479922074178,-0.3963644484253784,-0.2280197850706464,0.6895368602098052,-0.2566456023871933,-0.2807829417007138,-0.3766216916458407,0.4293085119257699,-0.4115821640301247,-0.6194942352248175,-0.7527400617239132,-0.1464532148800479,0.5245973563014459,-0.2988781201652885,0.2647502859020884,1.1053782888447652,-0.0089518940370387,-0.0301190636091197,-0.0715506079270378,-1.8311131825773328,-0.1703832568305665,-0.0681137719380757,-0.9517147872830208,-0.2530400317749764,-0.6117876201769507,0,none,2026-02-22 05:13:21.224973,941ab014-8b7b-4225-9f75-5056334fdd25,0,-0.3661625282360798,0,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,-0.9822646733672904,-0.1579802179857847,-0.1901949732600065,0.8473384271314943,0.7722351317714101,-0.2280197850706464,-0.7248977248359488,-0.2084213555847066,-0.3065604781065951,-0.3006675610122658,0.3653309269598599,-0.2377399784563701,-0.5227770156828165,-0.4794647362187945,-0.2862110100299766,0.5621785293571059,-0.3201831934609687,0.3753336037748344,1.3408918154151492,1.0615631197022282,0.7449083971628796,1.012660607003872,-0.7113733143675582,0.1131881648087125,-0.1730998215556056,-0.9684631527048998,-0.2530400317749764,-0.978607950205288,0,none,2026-02-22 11:45:55.224973,83b5d609-ed43-45bf-9357-b3362e8bc410,0,-0.3894850721599655,0,NORMAL,All metrics within normal range,No action needed
